pn,dash,part_number,verified,manuals_id,created_at,updated_at
16040,101,16040-101,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,103,16040-103,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,105,16040-105,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,107,16040-107,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,109,16040-109,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,111,16040-111,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,113,16040-113,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,117,16040-117,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16040,119,16040-119,1,1,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,101,40110-101,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,102,40110-102,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,103,40110-103,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,104,40110-104,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,105,40110-105,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,106,40110-106,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,107,40110-107,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,108,40110-108,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,109,40110-109,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,110,40110-110,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,111,40110-111,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,112,40110-112,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,113,40110-113,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,114,40110-114,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,115,40110-115,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,116,40110-116,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,117,40110-117,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40110,118,40110-118,1,2,0000-00-00 00:00:00,0000-00-00 00:00:00
40610,107,40610-107,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
40610,109,40610-109,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
40610,111,40610-111,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
40610,113,40610-113,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
40750,101,40750-101,1,4,0000-00-00 00:00:00,0000-00-00 00:00:00
40750,103,40750-103,1,4,0000-00-00 00:00:00,0000-00-00 00:00:00
4019501,,4019501,1,5,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700042,1,D22700042-1,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700043,2,D22700043-2,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700044,3,D22700044-3,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700000,1,D22700000-1,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700001,2,D22700001-2,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700002,102,D22700002-102,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700172,1,D22700172-1,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700173,2,D22700173-2,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700174,3,D22700174-3,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
D22700072,,D22700072,1,6,0000-00-00 00:00:00,0000-00-00 00:00:00
27600,4,27600-4,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
27600,6,27600-6,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
27600,7,27600-7,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
27600,8,27600-8,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
778728,4,778728-4,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
778728,6,778728-6,1,7,0000-00-00 00:00:00,0000-00-00 00:00:00
D22698000,,D22698000,1,8,0000-00-00 00:00:00,0000-00-00 00:00:00
D22698172,,D22698172,1,8,0000-00-00 00:00:00,0000-00-00 00:00:00
D22698042,,D22698042,1,8,0000-00-00 00:00:00,0000-00-00 00:00:00
D22698072,,D22698072,1,8,0000-00-00 00:00:00,0000-00-00 00:00:00
D22698100,,D22698100,1,8,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699000,1,D22699000-1,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699001,2,D22699001-2,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699002,3,D22699002-3,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699003,4,D22699003-4,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699004,5,D22699004-5,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699005,6,D22699005-6,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699006,7,D22699006-7,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699072,1,D22699072-1,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699073,2,D22699073-2,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699074,3,D22699074-3,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699075,4,D22699075-4,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699076,5,D22699076-5,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699077,6,D22699077-6,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
D22699078,105,D22699078-105,1,9,0000-00-00 00:00:00,0000-00-00 00:00:00
960442,7,960442-7,1,10,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,29,46100-29,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,31,46100-31,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,33,46100-33,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,35,46100-35,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,37,46100-37,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,39,46100-39,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,41,46100-41,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,43,46100-43,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,45,46100-45,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,47,46100-47,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,49,46100-49,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,51,46100-51,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,53,46100-53,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,55,46100-55,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,57,46100-57,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
46100,59,46100-59,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,101,17002-101,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,102,17002-102,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,103,17002-103,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,104,17002-104,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,105,17002-105,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,106,17002-106,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,107,17002-107,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,108,17002-108,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,109,17002-109,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,110,17002-110,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,111,17002-111,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,112,17002-112,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,113,17002-113,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,114,17002-114,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,115,17002-115,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
17002,116,17002-116,1,12,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,101,16300-101,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,102,16300-102,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,103,16300-103,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,104,16300-104,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,105,16300-105,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
16300,106,16300-106,1,13,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,4,D23189000-4,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,5,D23189000-5,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,6,D23189000-6,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,7,D23189000-7,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,8,D23189000-8,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,9,D23189000-9,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,10,D23189000-10,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,11,D23189000-11,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,12,D23189000-12,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,13,D23189000-13,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,14,D23189000-14,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,15,D23189000-15,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,16,D23189000-16,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,17,D23189000-17,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,18,D23189000-18,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,19,D23189000-19,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,20,D23189000-20,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,21,D23189000-21,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,22,D23189000-22,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,23,D23189000-23,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23189000,24,D23189000-24,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D231900000,,D231900000,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,2,D23191000-2,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,3,D23191000-3,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,4,D23191000-4,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,5,D23191000-5,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,6,D23191000-6,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,7,D23191000-7,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,8,D23191000-8,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,9,D23191000-9,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,10,D23191000-10,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,11,D23191000-11,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,12,D23191000-12,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,13,D23191000-13,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,14,D23191000-14,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23191000,15,D23191000-15,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,2,D231920000-2,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,3,D231920000-3,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,4,D231920000-4,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,5,D231920000-5,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,6,D231920000-6,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,7,D231920000-7,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,8,D231920000-8,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,9,D231920000-9,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,10,D231920000-10,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,11,D231920000-11,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,12,D231920000-12,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,13,D231920000-13,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,14,D231920000-14,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D231920000,15,D231920000-15,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,2,D23195000-2,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,3,D23195000-3,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,4,D23195000-4,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,5,D23195000-5,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,6,D23195000-6,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23195000,7,D23195000-7,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D231951000,,D231951000,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,2,D23196000-2,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,3,D23196000-3,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,4,D23196000-4,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,5,D23196000-5,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,6,D23196000-6,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196000,7,D23196000-7,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23196100-00,,D23196100-00,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,1,D23188000-1,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,2,D23188000-2,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,3,D23188000-3,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,4,D23188000-4,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,5,D23188000-5,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23188000,6,D23188000-6,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
D23567000,,D23567000,1,18,0000-00-00 00:00:00,0000-00-00 00:00:00
D23567100-00,,D23567100-00,1,18,0000-00-00 00:00:00,0000-00-00 00:00:00
D23568000,,D23568000,1,18,0000-00-00 00:00:00,0000-00-00 00:00:00
D23568100-00,,D23568100-00,1,18,0000-00-00 00:00:00,0000-00-00 00:00:00
D23313000,,D23313000,1,19,0000-00-00 00:00:00,0000-00-00 00:00:00
10200,5,10200-5,1,20,0000-00-00 00:00:00,0000-00-00 00:00:00
10200,7,10200-7,1,20,0000-00-00 00:00:00,0000-00-00 00:00:00
10200,9,10200-9,1,20,0000-00-00 00:00:00,0000-00-00 00:00:00
10200,11,10200-11,1,20,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,13,47200-13,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,15,47200-15,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,17,47200-17,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,19,47200-19,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,21,47200-21,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,23,47200-23,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,25,47200-25,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,27,47200-27,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,29,47200-29,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
47200,31,47200-31,1,21,0000-00-00 00:00:00,0000-00-00 00:00:00
20020,101,20020-101,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
20020,103,20020-103,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
20020,105,20020-105,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,103,19090-103,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,104,19090-104,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,105,19090-105,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,106,19090-106,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,107,19090-107,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,108,19090-108,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,109,19090-109,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
19090,110,19090-110,1,23,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,3,7300-3,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,5,7300-5,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,7,7300-7,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,9,7300-9,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,11,7300-11,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,13,7300-13,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,15,7300-15,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7300,17,7300-17,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
200924004,,200924004,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
200812001,,200812001,1,25,0000-00-00 00:00:00,0000-00-00 00:00:00
7302,1,7302-1,1,25,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,101,10190-101,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,103,10190-103,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,105,10190-105,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,107,10190-107,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,109,10190-109,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,111,10190-111,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
10190,113,10190-113,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
1170B0000,01,1170B0000-01,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,01,1170C0000-01,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,02,1170C0000-02,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,03,1170C0000-03,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,04,1170C0000-04,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,05,1170C0000-05,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,06,1170C0000-06,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,07,1170C0000-07,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
1170C0000,08,1170C0000-08,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2002,001,2309-2002-001,1,28,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-3002,001,2309-3002-001,1,28,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-3100,001,2309-3100-001,1,28,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-4002,001,2309-4002-001,1,28,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2005,001,2309-2005-001,1,29,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2005,003,2309-2005-003,1,29,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2005,005,2309-2005-005,1,29,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2005,007,2309-2005-007,1,29,0000-00-00 00:00:00,0000-00-00 00:00:00
2309-2005,401,2309-2005-401,1,29,0000-00-00 00:00:00,0000-00-00 00:00:00
2666A0000,01,2666A0000-01,1,30,0000-00-00 00:00:00,0000-00-00 00:00:00
2666A0000,02,2666A0000-02,1,30,0000-00-00 00:00:00,0000-00-00 00:00:00
2233A0000,01,2233A0000-01,1,30,0000-00-00 00:00:00,0000-00-00 00:00:00
2233A0000,02,2233A0000-02,1,30,0000-00-00 00:00:00,0000-00-00 00:00:00
10018310,,10018310,1,31,0000-00-00 00:00:00,0000-00-00 00:00:00
1289A0000,01,1289A0000-01,1,32,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,105,22175-105,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,107,22175-107,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,109,22175-109,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,111,22175-111,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,113,22175-113,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
22175,115,22175-115,1,33,0000-00-00 00:00:00,0000-00-00 00:00:00
26200,101,26200-101,1,34,0000-00-00 00:00:00,0000-00-00 00:00:00
26200,103,26200-103,1,34,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,111,21100-111,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,112,21100-112,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,113,21100-113,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,114,21100-114,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,115,21100-115,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
21100,116,21100-116,1,35,0000-00-00 00:00:00,0000-00-00 00:00:00
22500,101,22500-101,1,36,0000-00-00 00:00:00,0000-00-00 00:00:00
22500,103,22500-103,1,36,0000-00-00 00:00:00,0000-00-00 00:00:00
22500,105,22500-105,1,36,0000-00-00 00:00:00,0000-00-00 00:00:00
190-70250,407,190-70250-407,1,37,0000-00-00 00:00:00,0000-00-00 00:00:00
190-70250,409,190-70250-409,1,37,0000-00-00 00:00:00,0000-00-00 00:00:00
190-70250,411,190-70250-411,1,37,0000-00-00 00:00:00,0000-00-00 00:00:00
