"figure","item","ipl_num","part_number","name_ocr","source_page","source_y"
"10","1","10-1","190-70453-401","NLG SHOCK STRUT, ASSY","f10-p00.png","645"
"10","1B","10-1B","190-70453-601","NLG swock STRUT, ASSY","f10-p00.png","1395"
"10","10","10-10","190-70453-609","NLG SHOCK STRUT, ASSY","f10-p01.png","601"
"10","1K","10-1K","190-70453-411","NLG SHOCK STRUT, ASSY","f10-p01.png","1986"
"10","30C","10-30C","190-70500-405","MAIN FITTING ASSY","f10-p02.png","574"
"10","35A","10-35A","190-70455-003","MAIN FITTING","f10-p02.png","876"
"10","37","10-37","190-70748-301","BUSHING","f10-p02.png","1000"
"10","38","10-38","170-70177-301","BUSHING","f10-p02.png","1141"
"10","40","10-40","190-70512-001","BUSHING, PIN RIGHT","f10-p02.png","1282"
"10","41","10-41","190-70512-301","mjäl-jlÅG, PINTLE PIN RIGHT","f10-p02.png","1473"
"10","41A","10-41A","190-70512-303","I*BUSHING, PINTLE PIN RIGHT","f10-p02.png","1632"
"10","50","10-50","170-70514-001","BUSHING, PINTLE PIN LEFT","f10-p02.png","1756"
"10","51","10-51","170-70514-60F","BUSHING, PINTLE PIN LEFT","f10-p02.png","1947"
"10","100","10-100","170170502-1003","30, 30A","f10-p03.png","2277"
"10","71A","10-71A","170-70515-303","BUSHING, FRONT DOOR","f10-p03.png","622"
"10","80","10-80","170-70516-001","BUSHING, FRONT DOOR","f10-p03.png","747"
"10","81","10-81","170-70516-301","BUSHING, FRONT DOOR","f10-p03.png","937"
"10","81A","10-81A","170-70516-303","BUSHING, FRONT DOOR","f10-p03.png","1098"
"10","90","10-90","MF1037H7B026","30, 30A","f10-p03.png","1222"
"10","90A","10-90A","170-70747-001","BUSHING","f10-p03.png","1480"
"10","91","10-91","MF1037H7B026R","30, 30A","f10-p03.png","1704"
"10","91A","10-91A","170-70747-301","BUSHING","f10-p03.png","1963"
"10","91B","10-91B","170-70747-3630","30BC","f10-p03.png","2136"
"10","101B","10-101B","170-70502-307","BUSHING","f10-p04.png","796"
"10","110","10-110","170-70449-001","BUSHING","f10-p04.png","919"
"10","111","10-111","170-70449-301","BIUéålNG' [z","f10-p04.png","1420"
"10","111B","10-111B","170-70449-305","BUSHING","f10-p04.png","1803"
"10","120","10-120","KRJ8UDSBO.12J","BUSHING, SELF-LUBRICATING","f10-p04.png","1926"
"10","10","10-10","170-70505-001","BUSHING","f10-p05.png","589"
"10","160","10-160","MF1016H7M025","'BIJSÅING","f10-p05.png","1680"
"10","161A","10-161A","170-70176-301","BUSHING","f10-p05.png","2011"
"10","191","10-191","190-70479-301","SLEEVE","f10-p06.png","606"
"10","200","10-200","190-70637-001","SLEEVE, SHOCK ABSORBER","f10-p06.png","730"
"10","201","10-201","190-70637-301","SLEEVE, SHOCK ABSORBER?","f10-p06.png","889"
"10","210","10-210","MS21209F6-25","INSERT, HELICAL cob(","f10-p06.png","1012"
"10","220","10-220","MS21209F4-15","INSERT, HELICAL,CÖiLEÄ","f10-p06.png","1104"
"10","240","10-240","MS15001-1","","f10-p06.png","1287"
"10","260","10-260","MS20995C32","WIRE, LOCK","f10-p06.png","1761"
"10","265","10-265","PNE104001-002","WAX, HEAT SHRINKABLE","f10-p06.png","1870"
"10","270","10-270","190-705063001","SCREW* SET","f10-p06.png","1995"
"10","319","10-319","17640476-001","RACK","f10-p06.png","2361"
"10","330","10-330","190-70439-001","SCREW, SET","f10-p06.png","2886"
"10","3FOA","10-3FOA","170-70476-901","RACK","f10-p06.png","2569"
"10","10","10-10","340170-70434-003","WASHER, LOCK","f10-p07.png","603"
"10","340","10-340","170-70434-003","WASHER, LOCK","f10-p07.png","603"
"10","350","10-350","MS15001-1","FITTIN@ LUBRICATION","f10-p07.png","694"
"10","350A","10-350A","AS15001-1P","FITTING, LUBRICATION","f10-p07.png","904"
"10","360","10-360","190-70507-001","SCREW, SET","f10-p07.png","1029"
"10","370","10-370","170-70434-003","WASHER, LOCK","f10-p07.png","1120"
"10","380","10-380","MS20995C32","WIRE, LOCK","f10-p07.png","1210"
"10","385","10-385","PNE104001-002","WAX, HEAT SHRINKABI-É","f10-p07.png","1303"
"10","390","10-390","190-70635-401","VALVE, OHAN6éÖVER","f10-p07.png","1444"
"10","400","10-400","M83461-1-008","PAQKING( é\éFORMED","f10-p07.png","1536"
"10","410","10-410","MS27595-008","R*lNGhBACK-UP","f10-p07.png","1677"
"10","420","10-420","190-70646-401","SUPPORT ASSY, STEER\NG NLG","f10-p07.png","1768"
"10","425","10-425","190-70474-001","SUPPORT , STEERING NLG","f10-p07.png","1878"
"10","430","10-430","170-70647-001","BUSHING, CHANGE OVER","f10-p07.png","2001"
"10","431","10-431","170-70647-","BUSHING, CHANGE OVER","f10-p07.png","2160"
"10","460","10-460","MS21318-8","SCREW, ROUND HEAD","f10-p07.png","2559"
"10","470","10-470","170-70732-901","DECAL, LANDING GEAR","f10-p07.png","2742"
"10","480","10-480","P2301-444S043","SCRAPER","f10-p07.png","2833"
"10","490","10-490","190-70540-401","STEERING MOTOR ASSY","f10-p08.png","573"
"10","490A","10-490A","190-70540-403","STEERING MOTOR ASSY","f10-p08.png","765"
"10","492","10-492","190-70478-001","CUFF, STEERING","f10-p08.png","906"
"10","494","10-494","170-70475-001","PINION","f10-p08.png","1047"
"10","494A","10-494A","170-70475-901","ANION","f10-p08.png","1239"
"10","495","10-495","170-70477-001","GÉARGEEDBACK","f10-p08.png","1429"
"10","495A","10-495A","170-70477-901","•AR, FEEDBACK","f10-p08.png","1590"
"10","496","10-496","170-70537-001","PIN, STEERING CUFF","f10-p08.png","1713"
"10","496A","10-496A","170-70537-301","PIN, STEERING CUFF","f10-p08.png","1872"
"10","520","10-520","MF1025H7M017","BUSHING","f10-p08.png","2563"
"10","521","10-521","MF1025H7M017R","BUSHING","f10-p08.png","2772"
"10","521A","10-521A","190-70566-301","BUSHING","f10-p08.png","2913"
"10","530","10-530","190-70509-003","BUSHING, LOCK","f10-p09.png","604"
"10","531","10-531","190-70509-303","BUSHING, LOCK","f10-p09.png","814"
"10","531A","10-531A","190-70509805","BUSHING, LOCK","f10-p09.png","937"
"10","540","10-540","MS24665-132","PIN, COTTER","f10-p09.png","1171"
"10","540A","10-540A","MS24665-69","PIN,","f10-p09.png","1380"
"10","550","10-550","MS14145L3","NOT, géLF+OdKlNG,","f10-p09.png","1504"
"10","560","10-560","NAS1149F0332P","WASHEk , FLAT-STEEL","f10-p09.png","1645"
"10","570","10-570","NAS1993-11DT","SCREW , COUNTERSOUNK HEAD","f10-p09.png","1737"
"10","580","10-580","PNE104003-035","LABEL, IDENTIFICATION","f10-p09.png","1938"
"1","1","1-1","190-70450-403","NLG SHOCK STRUT EQUIPPED","f1-p00.png","643"
"1","5","1-5","190-70745-401","NLG SHOCK STRUT EQUIP#b","f1-p00.png","927"
"1","5A","1-5A","190-70745-403","NLG SHÖéKS1iRUT EQUIPPED","f1-p00.png","1335"
"1","5B","1-5B","190-70745-601","x","f1-p00.png","1576"
"1","5C","1-5C","190-70745-665","NLG SHOCK STRUT EQUIPPED","f1-p00.png","1966"
"1","5E","1-5E","190-70745-607","NLG SHOCK STRUT EQUIPPED","f1-p00.png","2533"
"1","1","1-1","5F190-70745-609","NLG SHOCK STRUT EQUIPPED","f1-p01.png","601"
"1","10","1-10","LN9264-10X250","BÖNblNG","f1-p01.png","1659"
"1","20","1-20","MS21042L4","NUT, SELF-LOCKING","f1-p01.png","1942"
"1","30","1-30","NAS1197-416LF","WASHER , FLAT-ALUMINUM","f1-p01.png","2032"
"1","30A","1-30A","NAS11G7-4","WASHER, FLAT-ALUMINUM","f1-p01.png","2242"
"1","5B","1-5B","19040745-613","NLG SHOCK STRUT EQUIPPED","f1-p01.png","1183"
"1","5F","1-5F","190-70745-609","NLG SHOCK STRUT EQUIPPED","f1-p01.png","601"
"1","5G","1-5G","190-70745-611","NLG SHOCK STRUT EQUIPPED","f1-p01.png","843"
"1","5J","1-5J","190-70745407","NLG SHOCK&StRUTÜÉQUlPPED","f1-p01.png","1375"
"1","5K","1-5K","190-70745-409","NLéSHOCKSTRUT EQUIPPED","f1-p01.png","1584"
"1","60","1-60","NAS1149F0432P","WASHER, FLAT-STEEL","f1-p01.png","2548"
"1","70","1-70","NAS1197-416L","WASHER , FLAT-ALUMINUM","f1-p01.png","2641"
"1","100","1-100","MS21919WCE7","CLAMR=ls'OOé","f1-p02.png","1312"
"1","110","1-110","170-73802-903","NÅkNess, STEERING FEEDBACK","f1-p02.png","1453"
"1","140A","1-140A","170-73804-905","HARNESS, TOWING LIGHT","f1-p02.png","2670"
"1","150","1-150","D229-14","CLAMP, BONDING","f1-p02.png","2793"
"1","80","1-80","170-98601-401","HARNESS W182, NOSE LDG GEAR","f1-p02.png","589"
"1","90","1-90","MS21919WCE2","CLAMP-LOORCT","f1-p02.png","1173"
"1","1","1-1","160D229-08","CLAMP, BONDING","f1-p03.png","606"
"1","160","1-160","D229-08","CLAMP, BONDING","f1-p03.png","606"
"1","170","1-170","MS21042-3","NIJT, SELF-LOCKING","f1-p03.png","889"
"1","180","1-180","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p03.png","1030"
"1","190","1-190","AN3-4A","BOLT, HEXAGON HEAD","f1-p03.png","1171"
"1","200","1-200","D229-15","CLAMP, BONDitqé","f1-p03.png","1404"
"1","210","1-210","D229-14","CLAIvipI BOKJDING","f1-p03.png","1545"
"1","220","1-220","MS21042-3","•COT, SELF-LOCKING","f1-p03.png","1779"
"1","230","1-230","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p03.png","1870"
"1","270","1-270","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p03.png","2569"
"1","280","1-280","D229-15","CLAMP, BONDING","f1-p03.png","2802"
"1","290","1-290","MS21042-3","NUT, SELF-LOCKING","f1-p04.png","681"
"1","300","1-300","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p04.png","772"
"1","310","1-310","AN3-4A","BOLT, HEXAGON HEAD","f1-p04.png","864"
"1","320","1-320","D229-14","CLAMP, BONDING","f1-p04.png","1045"
"1","350","1-350","D229-16","CAMP/ BONDING","f1-p04.png","1420"
"1","360","1-360","D229-11","%XCLÅMP, BONDING","f1-p04.png","1561"
"1","370","1-370","MS21042-3","NUT, SELF-LOCKING","f1-p04.png","1795"
"1","380","1-380","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p04.png","1887"
"1","390","1-390","AN3-5A","BOLT, HEXAGON HEAD","f1-p04.png","1977"
"1","400","1-400","AN34AH","BOLT, HEXAGON HEAD","f1-p04.png","2068"
"1","415A","1-415A","111-00732","TIE RAP","f1-p04.png","2784"
"1","415B","1-415B","111-00732","TIE RAP","f1-p05.png","604"
"1","430","1-430","MS21042-3",", NUT, SELF-LOCKING(","f1-p05.png","1228"
"1","440","1-440","NAS1149F0332P","WASHER, FLå-STFÉL","f1-p05.png","1369"
"1","450","1-450","AN3-16A","BOLT,1kkÉXhGÖN HEAD","f1-p05.png","1510"
"1","460","1-460","MS21919WCE4","TYPE","f1-p05.png","1744"
"1","470","1-470","MS21042-3","NUT, SELF-LOCKING","f1-p05.png","1977"
"1","505","1-505","MS21919WCE7","CLAMP-LOOP, TYPE","f1-p05.png","2635"
"1","510","1-510","MS21042-3","NUT, SELF-LOCKING","f1-p05.png","2868"
"1","510A","1-510A","MS21042-3","NOT, SELF-LOCKING","f1-p06.png","588"
"1","520","1-520","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p06.png","730"
"1","520A","1-520A","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p06.png","871"
"1","530","1-530","AN3-5A","BOLT, HEXAGON","f1-p06.png","1012"
"1","530A","1-530A","AN3-5A","BOLT, HEXAGON;","f1-p06.png","1153"
"1","540","1-540","D229-08","Cl,Aüp, BPNDING","f1-p06.png","1387"
"1","550","1-550","MS21042-3","Étfh0UT, SELF-LOCKING","f1-p06.png","1620"
"1","560","1-560","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p06.png","1711"
"1","570","1-570","AN3-4A","BOLT, HEXAGON HEAD","f1-p06.png","1803"
"1","620","1-620","AN3-4A","BOLT, HEXAGON HEAD","f1-p06.png","2727"
"1","630","1-630","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p06.png","2818"
"1","1","1-1","640D229-08","CLAMP, BONDING","f1-p07.png","604"
"1","640","1-640","D229-08","CLAMP, BONDING","f1-p07.png","604"
"1","650","1-650","MS21042-3","NOT, SELF-LOCKING","f1-p07.png","838"
"1","660","1-660","NAS1149F0332P","WASHER, FLAT-STEEL","f1-p07.png","928"
"1","670","1-670","AN3-5A","BOLT, HEXAGON HEAD","f1-p07.png","1020"
"1","690","1-690","MS21042-3","SELF-LOCKING","f1-p07.png","1726"
"1","700","1-700","NAS1149F0332P","i. 'r WASHER, FLAT-STEEL","f1-p07.png","1818"
"1","710","1-710","AN3-5A","BOLT, HEXAGON HEAD","f1-p07.png","1909"
"1","720","1-720","AN3-6A","BOLT, HEXAGON HEAD","f1-p07.png","2001"
"1","780","1-780","190-70453-401","NLG SHOCK STRUT, ASSY","f1-p08.png","588"
"1","780A","1-780A","190-70453-405","NLG SHOCK STRUIl*Ä9Sh4","f1-p08.png","1096"
"1","780B","1-780B","190-70453-601","NC#14QOk STRUT, ASSY","f1-p08.png","1438"
"1","780C","1-780C","190-70453-609","NLG SHOCK STRUT, ASSY","f1-p08.png","1929"
"1","780E","1-780E","190-70453-607","NLG SHOCK STRUT, ASSY","f1-p09.png","606"
"1","780F","1-780F","190-70453-609","NLG SHOCK STRUT, ASSY (","f1-p09.png","1098"
"1","780G","1-780G","190-70453-611","NLG SHOCK*STRUf, ASSY","f1-p09.png","1438"
"1","780H","1-780H","190-70453-613","NLG SHOCK STRUT, ASSY","f1-p09.png","1879"
"1","780J","1-780J","190-704","NLG SHOCK STRUT, ASSY","f1-p09.png","2170"
"1","810","1-810","MS20995C32","WIRE, LOCK","f1-p09.png","2836"
"1","815","1-815","PNE104001-002","WAX, HEAT SHRINKABLE","f1-p09.png","2928"
"2","1","2-1","190-70450-403","NLG SHOCK STRUT EQUIPPED","f2-p00.png","648"
"2","5","2-5","190-70745-401","NLG SHOCK STRUT EQUIPPEb","f2-p00.png","931"
"2","5A","2-5A","190-70745-403","NLG SHÖCKéiRUT EQUIPPED","f2-p00.png","1338"
"2","5B","2-5B","190-70745-601","SHOCK STRUT EQUIPPED","f2-p00.png","1563"
"2","5C","2-5C","190-70745-605","NLG SHOCK STRUT EQUIPPED","f2-p00.png","1953"
"2","15","2-15","5088-21-6","[DENTIFICATION PLATE","f2-p01.png","2071"
"2","20","2-20","MS2190IJ4","ELBOW, 45 DEG.","f2-p01.png","2194"
"2","40","2-40","NAS1145C0732R","WASHER, FLAT-CRES","f2-p01.png","2469"
"2","50","2-50","170-73811-903","TUBE , RIGID-CONTROL STEERING","f2-p01.png","2653"
"2","5F","2-5F","190-70745-609","NLG SHOCK STRUT EQUIPPED","f2-p01.png","624"
"2","5G","2-5G","190-70745-611","NLG SHOCK STRUT EQUIPPED","f2-p01.png","847"
"2","5H","2-5H","190-70745-613","NLG SHOCK STRUT€QUlPéEb","f2-p01.png","1237"
"2","5J","2-5J","190-70745-407","NLGSHOCK STRUT EQUIPPED","f2-p01.png","1597"
"2","5K","2-5K","19040745-409","SHOCK STRUT EQUIPPED","f2-p01.png","1819"
"2","60","2-60","170-73810-903","TUBE* RIGID-CONTROL STEERING","f2-p01.png","2745"
"2","70","2-70","MS21919WDE4","CLAMP-LOOP TYPE","f2-p01.png","2836"
"2","100","2-100","MS21919WDE4","CLAMP-LOOP TYPE","f2-p02.png","957"
"2","110","2-110","AN3-5A","BOLT* HEXAGON,HEAD","f2-p02.png","1140"
"2","120","2-120","NAS1149F0332P","WASHER, FLAT-STÉÉL","f2-p02.png","1231"
"2","130","2-130","MS21919WDE4","CLOÜPékOOP TYPE","f2-p02.png","1414"
"2","140","2-140","MS21042-3","SELF-LOCKING","f2-p02.png","1597"
"2","150","2-150","NAS1149F0332P","WASHER, FLAT-STEEL","f2-p02.png","1689"
"2","160","2-160","AN3-4A","BOLT, HEXAGON HEAD","f2-p02.png","1780"
"2","170","2-170","MS21919","CLAMP-LOOP TYPE","f2-p02.png","1963"
"2","80","2-80","MS21042-3","NUT, SELF-LOCKING","f2-p02.png","684"
"2","90","2-90","NAS1149F0332P","WASHER, FLAT-STEEL","f2-p02.png","774"
"3","1","3-1","190-70453-401","NLG SHOCK STRUT, ASSY","f3-p00.png","642"
"3","1B","3-1B","190-70453-601","NLG $bCK*STRUT, ASSY","f3-p00.png","1390"
"3","1K","3-1K","190-70453-411","NLG SHOCK STRUT, ASSY","f3-p01.png","2034"
"3","3","3-3","190-70453-609","NLG SHOCK STRUT, ASSY","f3-p01.png","601"
"3","40","3-40","NASI149F0632P","WASHER* FLAT-STEEL","f3-p01.png","2523"
"3","100","3-100","PE22072L18","NUT, SELF-LOCKING, CASTELLATE[X","f3-p02.png","862"
"3","120A","3-120A","170-70443-001","BUSH!NG'","f3-p02.png","1329"
"3","140","3-140","MS24665-283","PIN, COTTER","f3-p02.png","1651"
"3","90","3-90","MS24665-376","PIN, COTTER","f3-p02.png","771"
"3","250","3-250","MS21042L3","NUT, SELF-LOCKING","f3-p03.png","696"
"3","260","3-260","NAS1149F0316P","WASHER, FLAT-STEEL","f3-p03.png","787"
"3","270","3-270","AN3-6A","BOLT, HEXAGON HEAD","f3-p03.png","879"
"3","270A","3-270A","AN3","BOLT, HEXAGON HEAD","f3-p03.png","1089"
"3","280","3-280","PNE104003-023","PLACARD, INTERNAL,ÜARKING","f3-p03.png","1305"
"3","290","3-290","04003-074","PLATE, INST*UCTtÖN","f3-p03.png","1395"
